switch_id,switch_step,steps_since_switch,near_miss,violation,shield_used,clearance,tag,mode,algo,env,method,p_stay,seed,run_name
14,1740,4,1,0,0,56.84029846191407,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
14,1740,5,1,0,0,62.84272508621214,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
14,1740,6,1,0,1,62.77601823806764,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
14,1740,7,1,0,0,74.80226106643676,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
14,1740,8,1,0,0,99.6149485588074,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
14,1740,9,1,0,0,108.87640886306764,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
15,1800,0,0,1,1,-12.251144409179688,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
15,1800,1,0,1,1,16.186054229736328,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
15,1800,2,0,1,1,30.52320098876953,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
15,1800,3,1,0,1,46.6045150756836,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
15,1800,4,1,0,0,75.9172592163086,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
15,1800,5,1,0,0,99.5287793159485,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
15,1800,6,1,0,0,103.37470178604129,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
15,1800,7,1,0,0,118.87075586318969,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
15,1800,8,0,0,0,143.1249321937561,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
15,1800,9,1,0,0,131.69140100479132,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
16,1920,0,0,1,1,-10.751052856445312,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
16,1920,1,0,1,1,18.359569549560547,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
16,1920,2,0,1,1,33.69261932373047,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
16,1920,3,1,0,0,49.58224487304688,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
16,1920,4,1,0,0,59.85642108917235,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
16,1920,5,1,0,0,95.81503658294672,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
16,1920,6,1,0,0,130.86835298538202,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
16,1920,7,1,0,0,150.12754144668574,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
16,1920,8,1,0,0,156.28259096145626,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
16,1920,9,0,0,0,176.01308012008664,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
17,2100,0,0,1,1,-10.0224609375,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
17,2100,1,0,1,1,20.422786712646484,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
17,2100,2,0,1,1,37.20259094238281,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
17,2100,3,1,0,0,54.70379638671875,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
17,2100,4,1,0,0,94.15767688751218,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
17,2100,5,1,0,0,130.3580238342285,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
17,2100,6,1,0,0,158.0783992767334,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
17,2100,7,0,0,0,186.80931243896484,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
17,2100,8,0,0,0,199.87320327758783,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
17,2100,9,0,0,0,216.252003288269,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
18,2160,0,0,1,1,-7.637325286865234,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
18,2160,1,0,1,1,18.487850189208984,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
18,2160,2,0,1,1,26.960861206054688,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
18,2160,3,0,1,1,36.43506622314453,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
18,2160,4,1,0,0,60.90719604492188,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
18,2160,5,1,0,0,53.727084732055694,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
18,2160,6,1,0,0,74.75066795349122,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
18,2160,7,1,0,0,110.98672447204592,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
18,2160,8,1,0,0,145.21774578094485,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
18,2160,9,0,0,0,168.48439426422124,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
19,2220,0,0,1,1,-10.1243896484375,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
19,2220,1,0,1,1,15.848064422607422,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
19,2220,2,0,1,1,26.6438102722168,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
19,2220,3,1,0,1,39.59233093261719,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
19,2220,4,1,0,0,65.86890411376953,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
19,2220,5,1,0,0,73.72082386016847,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
19,2220,6,1,0,0,117.6497528076172,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
19,2220,7,1,0,0,157.66405525207523,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
19,2220,8,0,0,0,181.6205257415772,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
19,2220,9,0,0,0,194.06618385314948,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
20,2400,0,0,1,1,-9.392301559448242,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
20,2400,1,0,1,1,20.312057495117188,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
20,2400,2,0,1,1,36.47837829589844,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
20,2400,3,1,0,1,54.117713928222656,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
20,2400,4,1,0,0,87.88344907760617,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
20,2400,5,1,0,0,119.21290731430054,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
20,2400,6,0,0,0,145.42694959640505,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
20,2400,7,0,0,0,165.93486566543584,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
20,2400,8,0,0,0,151.63953676223758,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
20,2400,9,0,0,0,178.68942384719844,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
21,2460,0,0,1,1,-8.645158767700195,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
21,2460,1,0,1,1,21.236202239990234,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
21,2460,2,0,1,1,36.35149383544922,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
21,2460,3,1,0,0,50.588523864746094,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
21,2460,4,1,0,0,73.9330093383789,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
21,2460,5,1,0,0,100.78286209106444,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
21,2460,6,1,0,0,108.29580383300777,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
21,2460,7,1,0,0,119.45169754028312,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
21,2460,8,1,0,0,140.59665641784656,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
21,2460,9,1,0,0,167.75115852355947,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
22,2580,0,0,1,1,-11.485750198364258,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
22,2580,1,0,1,1,19.16891098022461,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
22,2580,2,0,1,1,35.677207946777344,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
22,2580,3,1,0,0,53.06364440917969,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
22,2580,4,1,0,0,90.88809471130374,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
22,2580,5,1,0,0,127.0823638916016,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
22,2580,6,0,0,0,159.10007553100587,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
22,2580,7,0,0,0,166.95158538818362,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
22,2580,8,0,0,0,183.1110738754272,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
22,2580,9,0,0,0,196.5450086593628,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
23,2700,0,0,1,1,-12.209814071655272,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
23,2700,1,0,1,1,15.596939086914062,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
23,2700,2,0,1,1,30.63003158569336,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
23,2700,3,1,0,1,46.056617736816406,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
23,2700,4,1,0,0,74.82881927490234,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
23,2700,5,1,0,0,80.0292755126953,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
23,2700,6,1,0,0,96.86034622192383,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
23,2700,7,1,0,0,141.87643623352056,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
23,2700,8,0,0,0,181.46355438232428,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
23,2700,9,0,0,0,201.0111513137818,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
24,2760,0,0,1,1,-6.913623809814453,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
24,2760,1,0,1,1,19.19196319580078,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
24,2760,2,0,1,1,33.18131256103516,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
24,2760,3,1,0,0,50.247314453125,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
24,2760,4,1,0,0,83.08831863403321,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
24,2760,5,1,0,0,91.393155670166,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
24,2760,6,1,0,0,91.34236145019533,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
24,2760,7,1,0,0,126.74245967864992,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
24,2760,8,1,0,0,152.58210430145266,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
24,2760,9,1,0,0,152.40550613403326,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
25,2820,0,0,1,1,-7.888668060302734,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
25,2820,1,0,1,1,20.72229385375977,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
25,2820,2,0,1,1,36.332313537597656,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
25,2820,3,1,0,0,54.14302062988281,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
25,2820,4,1,0,0,86.32282733917239,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
25,2820,5,1,0,0,117.98667507171632,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
25,2820,6,1,0,0,151.33148250579836,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
25,2820,7,1,0,0,168.8648336410523,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
25,2820,8,0,0,0,205.60425586700444,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
25,2820,9,0,0,0,238.42487888336183,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
26,2880,0,0,1,1,-9.181793212890623,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
26,2880,1,0,1,1,20.48912811279297,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
26,2880,2,0,1,1,35.70259094238281,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
26,2880,3,1,0,0,50.11806488037109,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
26,2880,4,1,0,1,56.76470947265623,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
26,2880,5,1,0,0,92.04168701171876,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
26,2880,6,1,0,0,92.94810333251952,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
26,2880,7,1,0,0,125.18624534606928,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
26,2880,8,0,0,0,133.80668220520022,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
26,2880,9,0,0,0,177.67839336395264,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
27,3060,0,0,1,1,-11.650772094726562,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
27,3060,1,0,1,1,16.089256286621094,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
27,3060,2,0,1,1,28.117637634277344,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
27,3060,3,0,1,1,40.24251556396485,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
27,3060,4,1,0,0,66.91482543945312,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
27,3060,5,1,0,0,86.46747112274167,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
27,3060,6,1,0,0,116.0157022476196,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
27,3060,7,1,0,0,150.81715164184573,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
27,3060,8,0,0,0,165.51422119140628,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
27,3060,9,0,0,0,169.69391403198244,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
28,3180,0,0,1,1,-6.742511749267578,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
28,3180,1,0,1,1,21.614715576171875,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
28,3180,2,0,1,1,37.90643310546875,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
28,3180,3,1,0,0,57.19111633300781,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
28,3180,4,1,0,0,54.0942710876465,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
28,3180,5,1,0,1,45.22562179565431,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
28,3180,6,1,0,0,71.42762527465821,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
28,3180,7,1,0,0,110.8023277282715,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
28,3180,8,1,0,0,161.67064933776857,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
28,3180,9,0,0,0,207.10669734191893,grid16,continuous,sac,highway_v0,full,0.5,1,grid16__continuous__sac__highway_v0__full__pstay_0p5__seed_1
