#{"t_start": 1773783746.6209185, "env_id": "merge-v0"}
r,l,t,violation_count,near_miss_count,shield_count,action_correction_mean,reward_penalty_sum,ctx_id,ctx_tuple,regime_type,tau_violation,tau_near_miss
209.726793,200,1338.654224,176,3,0,0.0,0.0,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,2.0,8.0
220.972715,200,1355.486151,191,5,0,0.0,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,2.0,8.0
182.843458,200,1371.323951,176,7,0,0.0,0.0,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,2.0,8.0
155.139147,200,1386.112028,180,9,0,0.0,0.0,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,2.0,8.0
210.78208,200,1401.731417,176,5,0,0.0,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,2.0,8.0
210.475017,200,1419.450345,168,4,0,0.0,0.0,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,2.0,8.0
210.56957,200,1434.42667,163,4,0,0.0,0.0,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,2.0,8.0
210.830625,200,1450.239424,176,2,0,0.0,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,2.0,8.0
210.12462,200,1465.90712,167,2,0,0.0,0.0,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,2.0,8.0
210.985386,200,1482.968372,173,10,0,0.0,0.0,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,2.0,8.0
210.73646,200,1497.905931,169,4,0,0.0,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,2.0,8.0
209.875435,200,1512.687164,169,3,0,0.0,0.0,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,2.0,8.0
209.257861,200,1527.358492,161,1,0,0.0,0.0,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,2.0,8.0
210.634121,200,1543.202343,164,7,0,0.0,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,2.0,8.0
209.95655,200,1560.430426,178,9,0,0.0,0.0,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,2.0,8.0
210.87179,200,1575.937066,172,3,0,0.0,0.0,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,2.0,8.0
209.301667,200,1591.793982,172,6,0,0.0,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,2.0,8.0
209.598801,200,1607.737692,174,8,0,0.0,0.0,high|aggr|dropout,"('high', 'aggr', 'dropout')",nonstationary_unseen,2.0,8.0
208.120834,200,1623.043499,189,11,0,0.0,0.0,high|calm|noisy,"('high', 'calm', 'noisy')",nonstationary_unseen,2.0,8.0
210.811655,200,1638.825587,171,6,0,0.0,0.0,high|aggr|noisy,"('high', 'aggr', 'noisy')",nonstationary_unseen,2.0,8.0
